P_SWITCH_YEAR,P_PFPR,P_TACT,P_TC,FREQ_580Y_2032,PFPR_2032,TFR_10Y
2025,0.1,0,0.5,0.664567,0.171336,30.54060289
2025,0.1,0,0.5,0.00240385,0.0062274,16.83686928
2025,0.1,0,0.5,0.999230367,1.22887,53.33777826
2025,0.1,0,0.5,0.007361262,0.0278193,18.97398728
2025,0.1,0,0.5,0.04856689,0.0182108,19.07775769
2025,0.1,0,0.5,0.30949,0.0115789,16.32047478
2025,0.1,0,0.5,0.444695852,0.107776,26.64606564
2025,0.1,0,0.5,0.00161812,0.0101429,18.60573659
2025,0.1,0,0.5,0.852948352,0.385555,36.78866673
2025,0.1,0,0.5,0.102187228,0.0372819,24.09527569
2025,0.1,0,0.5,0.002605862,0.0248321,19.15143839
2025,0.1,0,0.5,0.258459966,0.0673365,23.11185356
2025,0.1,0,0.5,0.003734824,0.0162121,17.29007495
2025,0.1,0,0.5,0.967614621,0.548817,42.57003805
2025,0.1,0,0.5,0.999558556,1.27029,52.60602503
2025,0.1,0,0.5,0.001341382,0.0225681,18.26473969
2025,0.1,0,0.5,0.33647074,0.105674,25.94063338
2025,0.1,0,0.5,0.084142361,0.0213458,17.18475429
2025,0.1,0,0.5,0.017666406,0.0386519,23.1636202
2025,0.1,0,0.5,0.218198752,0.0504686,24.09693865
2025,0.1,0,0.5,0.0416483,0.0358115,21.15930495
2025,0.1,0,0.5,0.427518,0.0861804,23.84667971
2025,0.1,0,0.5,0.018711941,0.0565911,21.0665104
2025,0.1,0,0.5,0.02622575,0.0144438,18.89754296
2025,0.1,0,0.5,0.73989438,0.0753509,22.36567204
2026,0.1,0,0.5,0.997059247,1.23414,52.80292638
2026,0.1,0,0.5,0.97214721,1.10168,47.77087833
2026,0.1,0,0.5,0.000808407,0.0185853,17.38136846
2026,0.1,0,0.5,0.00395256,0.00719138,16.30431141
2026,0.1,0,0.5,0.0034188,0.00951389,16.48525628
2026,0.1,0,0.5,0.369296032,0.0992646,26.1312375
2026,0.1,0,0.5,0.1187713,0.025204,17.93363891
2026,0.1,0,0.5,0.07138457,0.028001,18.23594142
2026,0.1,0,0.5,0.00962861,0.0337459,20.58137598
2026,0.1,0,0.5,0.004858,0.0879188,25.3665464
2026,0.1,0,0.5,0.091697104,0.0366192,20.75904068
2026,0.1,0,0.5,0.687834816,0.168237,28.02580861
2026,0.1,0,0.5,0.981643972,0.946247,46.56226864
2026,0.1,0,0.5,0.868149794,0.157562,29.58571974
2026,0.1,0,0.5,0.435026263,0.0478774,22.29073151
2026,0.1,0,0.5,0.299403894,0.0751869,26.61362417
2026,0.1,0,0.5,0.515938765,0.0561402,21.58864408
2026,0.1,0,0.5,0.000609385,0.0262856,19.89408501
2026,0.1,0,0.5,0.93032711,0.223079,37.02181839
2026,0.1,0,0.5,0.999576895,1.2668,53.09424917
2026,0.1,0,0.5,0.08896796,0.00903727,16.19614378
2026,0.1,0,0.5,0.817786857,0.222898,32.94077292
2026,0.1,0,0.5,0.00105042,0.016679,17.77815632
2026,0.1,0,0.5,0.797405781,0.431071,37.09803425
2026,0.1,0,0.5,0.459873,0.0254159,19.53527403
2026,0.1,0,0.5,0.991342561,1.24505,51.05451312
2026,0.1,0,0.5,0.172096922,0.0389809,20.16614238
2026,0.1,0,0.5,0.0097589,0.0284773,18.9133425
2026,0.1,0,0.5,0.775542442,0.120918,28.2847712
2026,0.1,0,0.5,0.0730067,0.017594,18.36515192
2026,0.1,0,0.5,0.00145138,0.0112423,17.62902982
2026,0.1,0,0.5,0,0.00630547,18.37866154
2026,0.1,0,0.5,0.00708383,0.0141626,17.43223749
2026,0.1,0,0.5,0.003165804,0.040046,22.74968967
2026,0.1,0,0.5,0.000595238,0.0280474,20.01017035
2026,0.1,0,0.5,0.939733,0.360729,34.06820143
2026,0.1,0,0.5,0.001254705,0.0484627,23.50979354
2026,0.1,0,0.5,0.0615752,0.0669473,25.19151699
2026,0.1,0,0.5,0.2902723,0.0551887,23.42218976
2026,0.1,0,0.5,0.999754627,1.27873,53.93306342
2026,0.1,0,0.5,0.000766284,0.0426685,19.33898481
2026,0.1,0,0.5,0.774081983,0.232912,32.9678836
2026,0.1,0,0.5,0.983394753,1.14555,49.11442168
2026,0.1,0,0.5,0.197628322,0.0788941,24.40674054
2026,0.1,0,0.5,0.984730066,0.68552,46.28578763
2026,0.1,0,0.5,0.00168067,0.0103686,17.77612627
2026,0.1,0,0.5,0.874917098,0.259636,33.02068633
2026,0.1,0,0.5,0.994547266,1.2676,53.22245999
2026,0.1,0,0.5,0.061836887,0.115579,25.11632221
2026,0.1,0,0.5,0.077222181,0.0443024,19.69475121
2026,0.1,0,0.5,0.007784432,0.0528404,21.30817999
2026,0.1,0,0.5,0.035442006,0.0572928,21.39320639
2026,0.1,0,0.5,0.961304838,0.816057,43.80619314
2026,0.1,0,0.5,0.059900595,0.0614577,22.49403719
2026,0.1,0,0.5,0.0157546,0.0183421,18.37036503
2026,0.1,0,0.5,0.199168693,0.0523956,21.69431762
2026,0.1,0,0.5,0.297414069,0.0188093,19.03020452
2026,0.1,0,0.5,0.00162866,0.0105899,17.3058296
2026,0.1,0,0.5,0.996455594,1.28237,52.83416646
2026,0.1,0,0.5,0.149188074,0.0347827,20.80172414
2026,0.1,0,0.5,0.882210608,0.484041,38.25886464
2026,0.1,0,0.5,0.00492611,0.0163757,18.35846761
2026,0.1,0,0.5,0.000948316,0.0360172,23.99215918
2026,0.1,0,0.5,0.00444444,0.00405534,16.67945889
2026,0.1,0,0.5,0.066535,0.0801991,22.76178952
2026,0.1,0,0.5,0.01639344,0.00232438,16.76844667
2026,0.1,0,0.5,0.0285006,0.0122705,16.24251249
2026,0.1,0,0.5,0,0.00775752,17.20481735
2026,0.1,0,0.5,0.162044,0.0221916,19.62702819
2026,0.1,0,0.5,0,0.00151034,15.92315043
2026,0.1,0,0.5,0.00117855,0.0274752,18.85289811
2026,0.1,0,0.5,0.4344432,0.0958844,23.26845845
2026,0.1,0,0.5,0.690477959,0.215414,29.39315244
2026,0.1,0,0.5,0.0097561,0.00342835,17.62835308
2026,0.1,0,0.5,0.011649799,0.0440195,20.11417573
2026,0.1,0,0.5,0.07886179,0.0183733,17.33728646
2026,0.1,0,0.5,0.513538294,0.102312,27.0169684
2026,0.1,0,0.5,0,0.00609435,17.28092409
2026,0.1,0,0.5,0.592213,0.0757921,25.01451519
2026,0.1,0,0.5,0.462830958,0.143762,26.89904475
2026,0.1,0,0.5,0.00164204,0.00935852,17.42229533
2026,0.1,0,0.5,0.004875884,0.035817,19.03489163
2026,0.1,0,0.5,0.091146893,0.0789979,22.34463763
2026,0.1,0,0.5,0.0336391,0.0108072,16.94954843
2026,0.1,0,0.5,0.997933756,1.15009,52.68890212
2026,0.1,0,0.5,0.0675676,0.0342805,19.3728936
2026,0.1,0,0.5,0.00086393,0.0363988,20.46036542
2026,0.1,0,0.5,0.0013089,0.0242286,18.08727878
2026,0.1,0,0.5,0.369993992,0.0499119,22.56155585
2026,0.1,0,0.5,0.320845659,0.0917117,25.44706121
2026,0.1,0,0.5,0.00507614,0.00662852,17.4327659
2026,0.1,0,0.5,0.022693824,0.05288,23.96295356
2026,0.1,0,0.5,0.642683414,0.0196353,19.0451963
2026,0.1,0,0.5,0.0036523,0.0203377,18.30479814
2026,0.1,0,0.5,0.00095238,0.036921,18.31486253
2026,0.1,0,0.5,0.00283286,0.0113435,17.2487418
2026,0.1,0,0.5,0,0.00545162,18.50831773
2026,0.1,0,0.5,0.030226721,0.0187631,18.92159432
2026,0.1,0,0.5,0.849314676,0.126945,28.81718452
2026,0.1,0,0.5,0.914437452,0.469784,39.91371616
2027,0.1,0,0.5,0.00228426,0.0633271,22.42816769
2027,0.1,0,0.5,0.0758054,0.0259641,20
2027,0.1,0,0.5,0.655838985,0.0213224,21.41160654
2027,0.1,0,0.5,0.00282088,0.0114716,17.95930296
2027,0.1,0,0.5,0.99053357,1.17712,49.99557837
2027,0.1,0,0.5,0.979578829,0.3162,34.37750347
2027,0.1,0,0.5,0.994676009,1.18594,50.34808564
2027,0.1,0,0.5,0.29285719,0.0356067,22.83403786
2027,0.1,0,0.5,0.94616671,0.303778,35.66818853
2027,0.1,0,0.5,0.995184698,1.15084,50.5227358
2027,0.1,0,0.5,0.02469137,0.0234629,19.00184843
2027,0.1,0,0.5,0.964117,0.19314,33.77930119
2027,0.1,0,0.5,0.008855589,0.0245089,19.76145474
2027,0.1,0,0.5,0.029236619,0.0289194,21.5897022
2027,0.1,0,0.5,0.038488021,0.0948333,24.14469453
2027,0.1,0,0.5,0.838442679,0.320209,35.00424303
2027,0.1,0,0.5,0.999999729,1.17044,55.56549934
2027,0.1,0,0.5,0.0015873,0.0088678,16.15859981
2027,0.1,0,0.5,0.223488141,0.0556973,21.06156712
2027,0.1,0,0.5,0.014902272,0.0823343,26.00236135
2027,0.1,0,0.5,0,0.033373,20.59603944
2027,0.1,0,0.5,0.968264881,0.522347,43.17041045
2027,0.1,0,0.5,0.913878426,0.346458,37.63991336
2027,0.1,0,0.5,0.990520381,1.09048,49.27072524
2027,0.1,0,0.5,0.870381898,0.0851237,25.93531031
2027,0.1,0,0.5,0.5777773,0.0556933,21.97564808
2027,0.1,0,0.5,0.002937478,0.0382352,22.79459459
2027,0.1,0,0.5,0.00189036,0.00848081,16.5480967
2027,0.1,0,0.5,0.00501254,0.0053976,17.16847373
2027,0.1,0,0.5,0.0151515,0.00763847,16.79942472
2027,0.1,0,0.5,0.003470217,0.0287488,19.37256498
2027,0.1,0,0.5,0.81175907,0.0837489,26.42525151
2027,0.1,0,0.5,0.003868472,0.0159036,19.01459082
2027,0.1,0,0.5,0.149868222,0.0304996,20.36864284
2027,0.1,0,0.5,0.997156754,1.31093,53.10789528
2027,0.1,0,0.5,0.035382826,0.0550406,25.06163651
2027,0.1,0,0.5,0.950721,0.715383,44.14525794
2027,0.1,0,0.5,0.016659144,0.0357341,19.97099768
2027,0.1,0,0.5,0.942377392,0.650469,42.28293753
2027,0.1,0,0.5,0.94728648,0.969782,46.59194465
2027,0.1,0,0.5,0.22574738,0.0554162,20.85213841
2027,0.1,0,0.5,0.000574053,0.0274862,20.68237777
2027,0.1,0,0.5,0.26633418,0.0715713,23.03211682
2027,0.1,0,0.5,0.001921229,0.0341269,19.17312346
2027,0.1,0,0.5,0,0.0120231,16.51169548
2027,0.1,0,0.5,0.0060423,0.00708209,16.4393561
2027,0.1,0,0.5,0.833800494,0.416879,36.97758496
2027,0.1,0,0.5,0.00635089,0.059709,22.27901462
2027,0.1,0,0.5,0.00914077,0.0450322,21.59088314
2027,0.1,0,0.5,0.007391767,0.0482153,22.66364324
2027,0.1,0,0.5,0.000772798,0.0217308,19.42566539
2027,0.1,0,0.5,0.996108008,1.22919,52.26152395
2027,0.1,0,0.5,0.00182149,0.00934858,17.33041199
2027,0.1,0,0.5,0.000798404,0.0423336,20.17206944
2027,0.1,0,0.5,0.996341482,1.28363,53.66698456
2027,0.1,0,0.5,0.963556788,0.585348,44.13337807
2027,0.1,0,0.5,0.989776854,0.871262,46.64230177
2027,0.1,0,0.5,0.000718907,0.0245476,17.44955822
2027,0.1,0,0.5,0.915117086,0.409809,37.96350714
2027,0.1,0,0.5,0.009002248,0.0210615,18.9495583
2027,0.1,0,0.5,0.02821313,0.015626,19.0448026
2027,0.1,0,0.5,0.003118034,0.0380678,20.76110157
2027,0.1,0,0.5,0.949872324,0.609523,42.2678943
2027,0.1,0,0.5,0.899934463,0.42668,38.99479253
2027,0.1,0,0.5,0.04680469,0.0178688,17.69342329
2027,0.1,0,0.5,0.938129614,0.552091,41.05753956
2027,0.1,0,0.5,0.057621564,0.0408045,22.52899816
2027,0.1,0,0.5,0.04868428,0.0128173,16.27602339
2027,0.1,0,0.5,0.16044969,0.0560472,22.62043638
2027,0.1,0,0.5,0.01182034,0.00663094,17.13450037
2027,0.1,0,0.5,0.0428571,0.0510419,21.23154429
2027,0.1,0,0.5,0.329600332,0.0598634,23.80860645
2027,0.1,0,0.5,0.998917912,1.23742,54.01613623
2027,0.1,0,0.5,0.011016946,0.0186814,16.77679883
2027,0.1,0,0.5,0.031256591,0.0748642,25.18994836
2027,0.1,0,0.5,0.005774782,0.0178359,18.64643515
2027,0.1,0,0.5,0.994878358,1.1838,52.47665883
2027,0.1,0,0.5,0.096565649,0.11355,26.14269085
2027,0.1,0,0.5,0.00215054,0.00766713,16.0844488
2027,0.1,0,0.5,0.793459838,0.0385102,21.65797141
2027,0.1,0,0.5,0.00390039,0.0544442,22.50487624
2027,0.1,0,0.5,0.000503525,0.0307566,22.78728468
2027,0.1,0,0.5,0.999463009,1.06856,50.56763244
2027,0.1,0,0.5,0.382453118,0.107392,24.44393121
2027,0.1,0,0.5,0.127028381,0.0747755,24.32638121
2027,0.1,0,0.5,0.00459242,0.0153799,16.30390971
2027,0.1,0,0.5,0.473016,0.121884,25.85123571
2027,0.1,0,0.5,0.04477608,0.0108913,19.01390959
2027,0.1,0,0.5,0.061198608,0.0629146,23.05541232
2027,0.1,0,0.5,0.001397298,0.0333048,21.25344937
2027,0.1,0,0.5,0.006285352,0.026101,19.74012508
2027,0.1,0,0.5,0.876822315,0.161307,26.95151475
2027,0.1,0,0.5,0.0125945,0.00659736,16.87414114
2027,0.1,0,0.5,0,0.00815838,18.30703854
2027,0.1,0,0.5,0.358599368,0.0310988,21.74477433
2027,0.1,0,0.5,0.466403136,0.0161036,18.25148319
2027,0.1,0,0.5,0.253371784,0.0334439,18.89083587
2027,0.1,0,0.5,0.99047882,1.14331,51.1752962
2027,0.1,0,0.5,0.651143232,0.0616146,23.59760658
2027,0.1,0,0.5,0,0.00678783,16.67558068
2022,1,1,0.5,0.000151444,0.641188,13.46335229
2022,1,1,0.5,0.002697165,0.639923,13.48440487
2022,1,1,0.5,0.200402923,0.691158,13.87875168
2022,1,1,0.5,0.292806463,0.647661,14.10716649
2022,1,1,0.5,0.016150647,0.645964,13.56863777
2022,1,1,0.5,0.043211798,0.627536,13.6378337
2022,1,1,0.5,0.033649371,0.641553,13.64257357
2022,1,1,0.5,0.03677225,0.600312,13.53452083
2022,1,1,0.5,0.004695106,0.619,13.49147548
2022,1,1,0.5,0.008860344,0.637316,13.36770724
2022,1,1,0.5,0.060729655,0.654215,13.6131805
2022,1,1,0.5,0.1118395,0.625089,13.64904788
2022,1,1,0.5,0.008001431,0.646068,13.61862034
2022,1,1,0.5,0.010823984,0.656489,13.4203462
2022,1,1,0.5,0.000342805,0.701159,13.5346361
2022,1,1,0.5,0.017900128,0.633416,13.51562417
2022,1,1,0.5,0.005452743,0.657495,13.54696794
2022,1,1,0.5,0.020544827,0.611726,13.5414136
2022,1,1,0.5,0.365729056,0.695925,14.08266117
2022,1,1,0.5,0.039350915,0.659132,13.50742339
2022,1,1,0.5,0.000858681,0.608755,13.49407686
2022,1,1,0.5,0.000143777,0.62118,13.62946433
2022,1,1,0.5,0.001091672,0.613781,13.52308782
2022,1,1,0.5,0.024775694,0.656891,13.50333674
2022,1,1,0.5,0.019151431,0.66673,13.4166831
2022,1,1,0.5,0.001935627,0.603079,13.73112671
2022,1,1,0.5,0.004015381,0.633728,13.45129962
2022,1,1,0.5,0.016343408,0.635709,13.56611154
2022,1,1,0.5,0.01143823,0.640256,13.53084742
2022,1,1,0.5,0.195680361,0.668259,13.79398024
2022,1,1,0.5,0.460008913,0.67253,14.46191294
2022,1,1,0.5,0.019421513,0.626,13.52542859
2022,1,1,0.5,0.131035233,0.686224,13.70074004
2022,1,1,0.5,0.049357749,0.638859,13.62870735
2022,1,1,0.5,0.153047088,0.701966,13.69765834
2022,1,1,0.5,0.017787544,0.643259,13.62162689
2022,1,1,0.5,0.05557051,0.656451,13.61668571
2022,1,1,0.5,0.094475468,0.610716,13.7083384
2022,1,1,0.5,0.029257679,0.662252,13.33413071
2022,1,1,0.5,0.04877797,0.650789,13.61549175
2022,1,1,0.5,0.075156222,0.635772,13.50693742
2022,1,1,0.5,0.113487254,0.652522,13.78546565
2022,1,1,0.5,0.166222591,0.638847,13.70098139
2022,1,1,0.5,0.068183485,0.639124,13.68408089
2022,1,1,0.5,0.133638048,0.673314,13.85784023
2022,1,1,0.5,0.030319253,0.632508,13.48386048
2022,1,1,0.5,0.034641302,0.691107,13.58274958
2022,1,1,0.5,0.004956014,0.585747,13.46285287
2022,1,1,0.5,0.00053613,0.682764,13.46097018
2022,1,1,0.5,0.005186287,0.642244,13.52957051
2022,1,1,0.5,0.022789206,0.634588,13.58698836
2022,1,1,0.5,0.6801455,0.612139,14.95220862
2022,1,1,0.5,0.060499776,0.647118,13.64576867
2022,1,1,0.5,0.015760213,0.674239,13.49857939
2022,1,1,0.5,0.02852695,0.602912,13.50213014
2022,1,1,0.5,0.030361513,0.62734,13.68791986
2022,1,1,0.5,0.01526223,0.616652,13.59368911
2022,1,1,0.5,0.108276217,0.672061,13.63703834
2022,1,1,0.5,0.525153972,0.653795,14.59350575
2022,1,1,0.5,0.002741225,0.673304,13.42415203
2022,1,1,0.5,0.000200792,0.613345,13.45908003
2022,1,1,0.5,0.051871165,0.639657,13.60816804
2022,1,1,0.5,0.013756794,0.653709,13.52755954
2022,1,1,0.5,0.006196803,0.641717,13.72377939
2022,1,1,0.5,0.016916373,0.669051,13.60671794
2022,1,1,0.5,0.009122,0.65362,13.54550614
2022,1,1,0.5,0.01905959,0.651514,13.61895339
2022,1,1,0.5,0.000774765,0.638148,13.41147445
2022,1,1,0.5,0.000211222,0.661875,13.49287641
2022,1,1,0.5,0.001262898,0.648732,13.3614601
2022,1,1,0.5,0.012926135,0.67272,13.51947517
2022,1,1,0.5,0.00772386,0.661897,13.54913572
2022,1,1,0.5,0.065529463,0.61083,13.61808008
2022,1,1,0.5,0.008520594,0.610341,13.54932978
2022,1,1,0.5,0.145223453,0.642235,13.49898666
2022,1,1,0.5,0.017554255,0.635219,13.58047382
2022,1,1,0.5,0.159228873,0.670685,13.87800113
2022,1,1,0.5,0.004130131,0.671463,13.54927888
2022,1,1,0.5,0.035848944,0.630217,13.5862802
2022,1,1,0.5,0.01020624,0.64486,13.48780209
2022,1,1,0.5,0.002452752,0.626563,13.42038294
2022,1,1,0.5,0.01572909,0.649483,13.54010039
2022,1,1,0.5,0.006424017,0.675089,13.55050921
2022,1,1,0.5,0.001178,0.668826,13.44276072
2022,1,1,0.5,0.011511459,0.671235,13.55281029
2022,1,1,0.5,0.006876885,0.619206,13.52862777
2022,1,1,0.5,0.027363391,0.6633,13.55659914
2022,1,1,0.5,0.000622401,0.673129,13.44539922
2022,1,1,0.5,0.04284705,0.635186,13.58590611
2022,1,1,0.5,0.015566355,0.666511,13.45386308
2022,1,1,0.5,0.015526922,0.625087,13.4317451
2022,1,1,0.5,0.00380614,0.662006,13.58491534
2022,1,1,0.5,0.028802,0.636189,13.53415511
2022,1,1,0.5,0.008487128,0.646969,13.63780314
2022,1,1,0.5,0.187366745,0.673584,13.79933101
2022,1,1,0.5,0.001057085,0.696663,13.35354637
2022,1,1,0.5,0.022034021,0.593388,13.599327
2022,1,1,0.5,0.01551107,0.664753,13.54323952
2022,1,1,0.5,0.073798531,0.630448,13.4983836
2022,1,1,0.5,0.000580589,0.618366,13.44584738
2023,1,1,0.5,0.003591602,0.675921,13.96230085
2023,1,1,0.5,0.016512645,0.653113,13.88582396
2023,1,1,0.5,0.004370603,0.590657,14.09924422
2023,1,1,0.5,0.017665331,0.611997,14.19096146
2023,1,1,0.5,0.066864123,0.627785,14.1536199
2023,1,1,0.5,0.074993403,0.703002,14.18216893
2023,1,1,0.5,0.015777758,0.689833,14.48076272
2023,1,1,0.5,0.06521154,0.617541,14.14271539
2023,1,1,0.5,0.014374924,0.645062,13.90072099
2023,1,1,0.5,0.000951698,0.64418,14.50660606
2023,1,1,0.5,0.000317414,0.619937,14.17716136
2023,1,1,0.5,0.723862689,0.710606,18.72942507
2023,1,1,0.5,0.044750295,0.591578,13.93846722
2023,1,1,0.5,0.004332828,0.660335,13.69853477
2023,1,1,0.5,0.00454596,0.631618,14.21542773
2023,1,1,0.5,0.014215588,0.670501,13.96855734
2023,1,1,0.5,2.65E-05,0.671407,13.72265593
2023,1,1,0.5,0.083667619,0.677079,14.50499968
2023,1,1,0.5,0.016321602,0.635044,14.30744813
2023,1,1,0.5,0.006166752,0.639699,14.05180981
2023,1,1,0.5,0.026438295,0.625603,14.27671506
2023,1,1,0.5,0.046920052,0.665354,14.26896085
2023,1,1,0.5,0.19452536,0.630955,14.69874191
2023,1,1,0.5,0.026851427,0.678704,14.22624302
2023,1,1,0.5,0.005686996,0.619989,14.05628483
2023,1,1,0.5,0.029265476,0.644281,14.16251987
2023,1,1,0.5,0.006372956,0.654567,14.04911513
2023,1,1,0.5,0.020391646,0.661078,14.47220851
2023,1,1,0.5,0.008962584,0.646216,14.11126923
2023,1,1,0.5,0.120104152,0.654932,14.916924
2023,1,1,0.5,0.012057621,0.583414,14.39195521
2023,1,1,0.5,0.04178305,0.696931,14.36853255
2023,1,1,0.5,0.031011309,0.63112,14.0322502
2023,1,1,0.5,0.017892625,0.635908,13.88746136
2023,1,1,0.5,0.049762007,0.664213,14.36476156
2023,1,1,0.5,0.139703151,0.669077,14.56347479
2023,1,1,0.5,0.253951739,0.66711,15.26849648
2023,1,1,0.5,0.653960712,0.674274,17.70919255
2023,1,1,0.5,0.028883653,0.620599,14.2530336
2023,1,1,0.5,0.003756977,0.659707,14.30917315
2023,1,1,0.5,0.043297114,0.642179,13.9330089
2023,1,1,0.5,0.037105085,0.66764,13.87230487
2023,1,1,0.5,0.043841179,0.580435,14.28810559
2023,1,1,0.5,0.052332874,0.668676,14.1904409
2023,1,1,0.5,0.028922202,0.627749,14.2442669
2023,1,1,0.5,0.005902074,0.620475,13.92083996
2023,1,1,0.5,0.016794341,0.636323,14.52575346
2023,1,1,0.5,0.023841535,0.6816,14.23746627
2023,1,1,0.5,0.17487366,0.640205,15.19586674
2023,1,1,0.5,0.016228793,0.678401,14.1795052
2023,1,1,0.5,0.140041504,0.600501,15.11363479
2023,1,1,0.5,0.083571771,0.610882,14.48304705
2023,1,1,0.5,0.632273618,0.684559,17.48229505
2023,1,1,0.5,0.247471892,0.651933,15.56377623
2023,1,1,0.5,0.01792793,0.670413,14.0960046
2023,1,1,0.5,0.624895045,0.682508,18.0797732
2023,1,1,0.5,0.01617239,0.647069,13.96764604
2023,1,1,0.5,0.014062109,0.611788,14.1635154
2023,1,1,0.5,0.066583481,0.617176,14.22250613
2023,1,1,0.5,0.014321279,0.669455,14.13269098
2023,1,1,0.5,0.021700245,0.627096,14.40213542
2023,1,1,0.5,0.002483886,0.631638,14.03861345
2023,1,1,0.5,0.013554711,0.615358,14.13173453
2023,1,1,0.5,0.027169457,0.6246,14.24132667
2023,1,1,0.5,0.000648142,0.631907,14.0446187
2023,1,1,0.5,0.034110684,0.65357,14.58066591
2023,1,1,0.5,0.055854624,0.630064,14.33365461
2023,1,1,0.5,0.010008199,0.665142,14.25209104
2023,1,1,0.5,0.031032042,0.664984,14.01934685
2023,1,1,0.5,0.000292235,0.600789,13.9219767
2023,1,1,0.5,0.008784891,0.675858,14.16403672
2023,1,1,0.5,0.046135709,0.659914,14.23991963
2023,1,1,0.5,0.310098217,0.66016,15.1122967
2023,1,1,0.5,0.262610531,0.598378,15.16934025
2023,1,1,0.5,0.005279927,0.645336,14.18823359
2023,1,1,0.5,0.044601666,0.640224,14.0462631
2023,1,1,0.5,0.038992121,0.618429,13.96409625
2023,1,1,0.5,0.379671323,0.686894,15.84578178
2023,1,1,0.5,0.014203976,0.661507,13.91558781
2023,1,1,0.5,0.042030223,0.631406,14.2861015
2023,1,1,0.5,0.695480461,0.651497,18.29732864
2023,1,1,0.5,0.001085827,0.602472,13.94374894
2023,1,1,0.5,0.015800399,0.694233,14.00400293
2023,1,1,0.5,0.000410016,0.600296,14.30686878
2023,1,1,0.5,0.015234552,0.622159,14.15781237
2023,1,1,0.5,0.011362827,0.664572,14.0002736
2023,1,1,0.5,0.070138654,0.659171,14.13259897
2023,1,1,0.5,0.040438332,0.628736,14.18026441
2023,1,1,0.5,0.003195759,0.633111,14.11051845
2023,1,1,0.5,0.058269509,0.645157,14.262499
2023,1,1,0.5,0.026971133,0.621299,14.02718627
2023,1,1,0.5,0.712323491,0.699761,18.55052922
2023,1,1,0.5,0.015677376,0.653459,14.46253758
2023,1,1,0.5,0.000702886,0.634494,14.24075311
2023,1,1,0.5,0.04863834,0.67352,14.13382903
2023,1,1,0.5,0.000253747,0.587763,13.99023619
2023,1,1,0.5,0.011757455,0.676194,14.47416838
2023,1,1,0.5,0.191065747,0.667646,14.65756377
2023,1,1,0.5,0.158888866,0.660036,14.61720167
2023,1,1,0.5,0.093425081,0.655315,14.54927839
2024,1,1,0.5,0.090354608,0.674719,14.654302
2024,1,1,0.5,0.546325458,0.662489,18.66333266
2024,1,1,0.5,0.035525722,0.671128,14.35097998
2024,1,1,0.5,0.046541987,0.64346,14.92128025
2024,1,1,0.5,0.224736956,0.652727,15.53918853
2024,1,1,0.5,0.340705365,0.641734,16.73957383
2024,1,1,0.5,0.006810398,0.670909,15.09478839
2024,1,1,0.5,0.18349635,0.602471,15.92990666
2024,1,1,0.5,0.009939123,0.643916,14.68635943
2024,1,1,0.5,0.228790856,0.665107,15.51389651
2024,1,1,0.5,0.093782466,0.666905,15.67246019
2024,1,1,0.5,0.035908402,0.651841,14.98533093
2024,1,1,0.5,0.7766873,0.704563,23.23793223
2024,1,1,0.5,0.134029511,0.635727,15.49856088
2024,1,1,0.5,0.025235541,0.662857,14.84340134
2024,1,1,0.5,0.16771354,0.635186,15.76984151
2024,1,1,0.5,0.059246287,0.646264,14.36153846
2024,1,1,0.5,0.206983064,0.684211,15.28241205
2024,1,1,0.5,0.037417449,0.668496,15.31772882
2024,1,1,0.5,0.010300879,0.640089,15.05899281
2024,1,1,0.5,0.045828027,0.661658,14.47628526
2024,1,1,0.5,0.344839288,0.639505,16.38594349
2024,1,1,0.5,0.226363366,0.646031,15.74809552
2024,1,1,0.5,0.012575441,0.660412,14.40746721
2024,1,1,0.5,0.170562871,0.675764,15.27499636
2024,1,1,0.5,0.051798628,0.603387,14.73895278
2024,1,1,0.5,0.078184599,0.665792,14.89357115
2024,1,1,0.5,0.044869652,0.612163,14.46240082
2024,1,1,0.5,0.107248029,0.649547,15.52556521
2024,1,1,0.5,0.003459762,0.624773,14.78819808
2024,1,1,0.5,0.173846238,0.618779,14.88462453
2024,1,1,0.5,0.033022681,0.631036,14.96068077
2024,1,1,0.5,0.050482367,0.638518,14.78492364
2024,1,1,0.5,0.237269033,0.651813,16.1580624
2024,1,1,0.5,0.016523707,0.6458,14.78226177
2024,1,1,0.5,0.098196672,0.610377,14.7257618
2024,1,1,0.5,0.007128641,0.60393,14.94788049
2024,1,1,0.5,0.021892063,0.652389,15.0197559
2024,1,1,0.5,0.037958502,0.640681,14.62312387
2024,1,1,0.5,0.000545583,0.653459,14.33494702
2024,1,1,0.5,0.004807813,0.716656,14.26488712
2024,1,1,0.5,0.021966178,0.63875,15.04663067
2024,1,1,0.5,0.817329502,0.701521,23.42020295
2024,1,1,0.5,0.007364309,0.586963,15.28156874
2024,1,1,0.5,0.1702978,0.63286,15.83667489
2024,1,1,0.5,0.406844688,0.674813,16.85515996
2024,1,1,0.5,0.157115848,0.632909,15.66782777
2024,1,1,0.5,0.049013426,0.653614,14.54597446
2024,1,1,0.5,0.368643042,0.688291,16.72472243
2024,1,1,0.5,0.275427074,0.657896,15.55218423
2024,1,1,0.5,0.042530243,0.676785,14.88424998
2024,1,1,0.5,0.272727313,0.705288,16.36129037
2024,1,1,0.5,0.020389821,0.600298,14.64932468
